0.44071 0.504855 0.56534 0.436676 0.367682 0.495169 -0.258985 0.633469 
0.485021 0.543381 0.496327 0.495198 -0.878448 0.86773 -0.0627812 0.435261 
0.44161 0.52368 0.563202 0.570311 -0.659167 0.313373 0.650161 0.693647 
0.0584479 0.977304 0.987986 0.987528 3.62725e-05 -9.34123e-05 -0.000176465 -0.000169991 
0.857368 0.110503 0.148367 0.118406 0.0207068 -0.0267275 -0.0199064 -0.0249434 
0.473837 0.456311 0.465536 0.633174 -0.325044 -0.336855 -0.573235 0.885349 
0.13004 0.0935909 0.620848 0.933902 -0.0238672 -0.0352577 0.00640957 0.0468626 
0.713837 0.882713 0.569266 0.132847 0.0528676 0.123559 0.0239149 -0.115275 
0.443543 0.540851 0.527807 0.478946 0.827486 -0.599572 -0.175729 -0.17575 
0.511034 0.542045 0.557014 0.538551 -0.0527688 0.682044 0.266455 0.812598 
0.339529 0.760032 0.50351 0.579189 -0.348458 0.448677 -0.125585 0.155842 
0.884966 0.105008 0.0954637 0.133125 0.0142347 -0.0155938 -0.0171528 -0.0123003 
0.140233 0.318136 0.85066 0.793955 0.104178 0.0444281 -0.0983588 -0.0697555 
0.0751497 0.925687 0.0704577 0.0317259 0.00177189 -0.00179184 0.00188989 0.00419711 
0.848443 0.152508 0.0819654 0.142461 -0.0189954 0.018877 0.0351233 0.0202082 
0.853871 0.918867 0.848394 0.0888314 -0.0116549 -0.0209917 -0.0112339 0.0191725 
0.509913 0.463766 0.482424 0.542241 -0.339635 0.0734642 -0.465006 0.584218 
0.515558 0.467873 0.540896 0.486351 -0.679378 -0.164327 -0.643391 -0.0920909 
0.187949 0.181418 0.10756 0.22241 -0.0462929 -0.0479595 -0.0808917 -0.03912 
0.515732 0.593815 0.748604 0.634396 0.0960836 0.231769 0.530934 0.346953 
0.193295 0.340616 0.303117 0.602755 -0.307116 -0.187289 -0.246351 -0.000770292 
0.680168 0.863208 0.776092 0.13597 0.0432572 0.103362 0.0614138 -0.104628 
0.468232 0.635329 0.507453 0.555248 0.227111 -0.813932 0.0853768 -0.303027 
0.960004 0.0203057 0.962544 0.0166293 -0.000134908 0.000265729 -0.000144059 0.000324476 
0.383672 0.435995 0.456435 0.500049 -0.76591 -0.389871 0.0821303 0.273196 
0.495502 0.535238 0.514517 0.428677 -0.0722939 0.235671 0.0696354 -0.237408 
0.479964 0.517444 0.456841 0.466678 0.354802 -0.58748 0.823154 0.208681 
0.899242 0.096153 0.898964 0.879564 -0.0124802 0.0130779 -0.0124459 -0.0104411 
0.52383 0.526185 0.475445 0.539162 -0.25586 0.107449 -0.769781 0.64467 
0.294269 0.513969 0.492277 0.499516 -0.995889 -0.0187886 0.117414 0.212821 
0.538436 0.523749 0.461143 0.486465 -0.453761 -0.594663 -0.210559 0.156304 
0.483267 0.563931 0.443893 0.472199 0.0816162 -0.488129 0.147258 0.0117159 
0.500538 0.530127 0.445735 0.497302 0.0498837 -0.700425 0.794344 -0.00373778 
0.100037 0.0512656 0.942905 0.932523 0.00210675 0.004111 -0.00369124 -0.00312331 
0.464376 0.513624 0.518812 0.504052 0.389049 -0.514355 0.0408421 -0.0935717 
0.440347 0.472843 0.474167 0.450375 -0.811178 0.558934 -0.0356944 -0.615753 
0.53165 0.825486 0.482138 0.6471 0.0122333 0.559368 -0.1269 0.279611 
0.934519 0.10611 0.0925613 0.0683157 0.00715708 -0.00441667 -0.00506317 -0.00686011 
0.455266 0.433122 0.45605 0.419602 -0.358261 -0.362397 0.143408 -0.620559 
0.547205 0.460583 0.47854 0.55374 0.461312 -0.74258 0.0313461 0.674899 
0.457086 0.436777 0.518373 0.533781 0.7326 0.778198 -0.200944 -0.271695 
0.873619 0.905321 0.0678826 0.0961668 -0.00659273 -0.00880026 0.0122741 0.00866409 
0.514059 0.470139 0.492192 0.474829 -0.313612 0.878843 0.48161 0.543139 
0.538409 0.507724 0.529273 0.511728 -0.615596 -0.683924 0.566166 -0.0389791 
0.498534 0.374371 0.654911 0.462959 0.211715 -0.373395 0.468448 -0.179996 
0.528884 0.451329 0.447715 0.451794 -0.469472 -0.225027 -0.215967 -0.74965 
0.535132 0.390169 0.490485 0.315276 0.145253 -0.435808 0.00815866 -0.585984 
0.141669 0.0388571 0.0868321 0.0966175 -0.00347724 -0.0126777 -0.00567323 -0.00509864 
0.544068 0.811148 0.201322 0.729161 0.0259949 0.223263 -0.208266 0.1598 
0.901808 0.048661 0.846544 0.0480905 0.00383048 -0.00772943 0.00245101 -0.00782111 
0.457636 0.498241 0.50053 0.496653 0.388961 -0.257286 -0.21047 -0.351495 
0.563965 0.511072 0.433596 0.48709 -0.613152 -0.312508 0.38455 0.522919 
0.524201 0.445313 0.52624 0.476841 0.0744677 0.934812 0.145287 0.313996 
0.43273 0.526013 0.511501 0.472544 0.929809 -0.162796 -0.342026 0.0705213 
0.102398 0.00278858 0.996603 0.98788 -1.22473e-06 -4.49724e-05 3.69166e-05 1.03469e-05 
0.84726 0.53942 0.366824 0.638206 0.384237 0.072315 -0.132496 0.160002 
0.474809 0.504333 0.455098 0.463455 -0.0690842 -0.0683492 0.407766 0.223557 
0.365766 0.455658 0.466412 0.611845 -0.704114 -0.310803 -0.21702 0.674776 
0.525617 0.359318 0.629529 0.681184 -0.114394 0.411942 -0.401405 -0.504631 
0.724837 0.870118 0.0783863 0.0555743 -0.00602349 -0.0128438 0.020785 0.0299524 
0.524951 0.511226 0.527068 0.491357 0.512352 0.467658 0.0104235 -0.408133 
0.489772 0.524697 0.474795 0.526285 -0.689824 -0.0311206 0.844445 -0.0741284 
0.483201 0.51486 0.447181 0.488725 -0.0666902 0.72528 0.143719 -0.663209 
0.455045 0.571991 0.44241 0.44358 -0.210064 -0.881068 0.183728 0.0409422 
0.444769 0.452156 0.413394 0.421783 -0.0550818 -0.42392 -0.545239 -0.246994 
0.630343 0.246129 0.54738 0.453199 0.418915 -0.628578 0.163433 -0.160058 
0.0105655 0.987199 0.0130898 0.0118657 -2.12074e-05 1.75043e-05 -1.71176e-05 -1.88834e-05 
0.585031 0.550597 0.470005 0.524672 0.251726 0.0581204 0.0978776 0.957433 
0.566974 0.374264 0.392291 0.477759 -0.215075 0.729309 0.530151 0.124059 
0.111459 0.856277 0.900391 0.886206 0.0173768 -0.013476 -0.0194442 -0.0170204 
0.480512 0.493234 0.465545 0.500111 -0.675625 -0.0614315 -0.742651 0.143812 
0.485295 0.574958 0.453571 0.475901 -0.132739 -0.361527 0.433528 0.0592797 
0.482056 0.493427 0.506217 0.48028 0.565761 -0.568616 -0.244691 0.338309 
0.516403 0.509187 0.475699 0.455471 0.47574 0.583731 0.711492 0.0797219 
0.475423 0.470605 0.527738 0.459104 -0.596359 -0.120396 0.287056 -0.403681 
0.466576 0.501149 0.399379 0.533445 0.31519 -0.0251603 0.854118 -0.243264 
0.540224 0.477536 0.512677 0.498351 0.839148 -0.0554814 0.576979 0.283948 
0.462257 0.534312 0.527951 0.45415 0.372847 -0.173161 -0.110215 -0.0181942 
0.954622 0.940726 0.0217369 0.966791 -0.0004564 -0.000349397 0.000952772 -0.00062364 
0.532013 0.504268 0.416919 0.508021 0.590136 -0.653634 0.557483 -0.0956567 
0.4921 0.48634 0.435116 0.498762 0.0468061 -0.297756 0.977191 0.378966 
0.645818 0.620159 0.54604 0.478588 -0.36594 -0.373024 -0.228213 -0.0723768 
0.441617 0.486074 0.509987 0.512664 0.478822 0.664197 -0.125658 0.129091 
0.546202 0.549069 0.528035 0.431829 0.176209 0.222879 -0.199941 -0.868764 
0.22208 0.217551 0.193206 0.494712 -0.189521 -0.190367 -0.215759 -0.00533249 
0.756668 0.715051 0.774176 0.479577 0.268376 0.237713 0.291304 -0.0232298 
0.328691 0.378831 0.606267 0.586938 0.557437 0.3135 -0.268932 -0.176292 
0.51403 0.538053 0.519197 0.445462 -0.14729 -0.585665 0.214046 0.913504 
0.461014 0.450929 0.436126 0.466838 0.503522 0.157667 -0.111854 -0.838329 
0.362354 0.648145 0.715285 0.617054 -0.348124 0.370989 0.459944 0.302764 
0.475456 0.548328 0.493277 0.509732 0.103108 -0.294925 -0.389385 0.671465 
0.357038 0.509587 0.612261 0.499466 -0.626624 0.177092 0.572106 0.119556 
0.433664 0.519838 0.397938 0.55866 0.439097 -0.0150405 0.789625 0.19914 
0.518936 0.492848 0.484529 0.498681 0.149915 0.649633 0.948599 0.191047 
0.469893 0.487603 0.59778 0.633172 -0.142774 -0.0874186 0.576895 0.679359 
0.947499 0.938477 0.0792575 0.041792 0.00217372 0.00185494 -0.00143989 -0.00273072 
0.460342 0.47743 0.524493 0.533511 0.358535 -0.224469 0.110456 0.988955 
0.433055 0.553156 0.57526 0.467302 0.173308 -0.168581 -0.488477 0.45831 
0.481063 0.529233 0.471752 0.503597 -0.259955 -0.453216 -0.470224 0.745281 
0.568515 0.477558 0.427532 0.53785 -0.620151 0.350847 0.624567 -0.160647 
0.559096 0.621798 0.445011 0.527106 0.117936 0.790302 -0.18913 0.538358 
0.493278 0.593942 0.567739 0.432078 -0.0911644 0.794131 0.655293 -0.603882 
0.540241 0.502961 0.54565 0.450011 -0.207325 -0.152455 -0.30646 0.0264439 
0.5917 0.603004 0.647625 0.448033 0.401996 0.577007 0.794261 -0.0371443 
0.503311 0.490208 0.534148 0.523534 0.0221759 0.178575 0.255402 0.669596 
0.595404 0.38641 0.379662 0.390876 -0.420476 0.431861 0.379837 0.368978 
0.435091 0.523345 0.418308 0.467279 0.340022 -0.185763 0.689702 0.369083 
0.529023 0.405248 0.58387 0.492912 0.144536 -0.749371 0.721897 -0.0714157 
0.0825931 0.901323 0.0591436 0.949166 -0.00316455 0.00264874 -0.00441924 0.00514159 
0.528436 0.487167 0.628412 0.4807 0.465564 -0.168774 0.889349 -0.412095 
0.0725632 0.926439 0.0595767 0.962419 -0.00175681 0.00173297 -0.00213976 0.00339212 
0.51065 0.619409 0.623344 0.399576 -0.33165 -0.435301 -0.548033 0.342734 
0.488723 0.619707 0.380604 0.466277 -0.0484031 -0.613248 0.565975 0.0461116 
0.351068 0.525374 0.411796 0.528004 0.552979 -0.105535 0.419629 -0.135308 
0.88822 0.870514 0.899466 0.897954 -0.0141697 -0.0122321 -0.0157548 -0.0155213 
0.471006 0.319765 0.355375 0.516118 -0.066464 -0.516778 -0.428172 0.00985149 
0.871976 0.85473 0.90423 0.0830784 0.0123288 0.0108652 0.016481 -0.0189987 
0.272482 0.726488 0.437504 0.606916 -0.441284 0.431208 -0.15651 0.226427 
0.899607 0.613882 0.940063 0.0674104 0.0163777 0.00290146 0.0260878 -0.0233195 
0.549584 0.57602 0.486774 0.422377 0.0708259 -0.539358 0.165394 0.393823 
0.523621 0.471771 0.508883 0.474275 0.1549 0.928002 -0.421995 -0.125053 
0.544514 0.550638 0.508287 0.503323 -0.725238 -0.235329 -0.25056 0.653742 
0.480349 0.515096 0.507121 0.514571 -0.66639 0.563795 0.823125 0.292417 
0.389282 0.504886 0.43237 0.469271 0.636641 -0.066514 0.420353 0.488467 
0.0306804 0.0717601 0.0503329 0.0382724 0.00147452 0.000630416 0.00089879 0.00118202 
0.750227 0.103141 0.721688 0.877596 -0.037619 0.0887782 -0.0328726 -0.0764859 
0.620251 0.85606 0.843321 0.118366 -0.0222217 -0.0737072 -0.0667438 0.0894937 
0.537572 0.685509 0.573777 0.379141 0.178568 0.40791 0.231828 -0.249824 
0.0950316 0.0950254 0.110924 0.904463 -0.0107415 -0.0107422 -0.00920259 0.0106847 
0.955552 0.0422448 0.0451726 0.0441357 0.000898393 -0.000945252 -0.000883988 -0.000904756 
0.394461 0.476004 0.47235 0.55935 0.692658 -0.191899 -0.19345 -0.0267226 
0.0995121 0.623561 0.0769357 0.473459 -0.0845848 0.0206087 -0.115837 -0.00892088 
0.896972 0.0671996 0.156383 0.0708297 0.00793963 -0.0121727 -0.00523077 -0.0115489 
0.933066 0.0732054 0.893154 0.810185 0.0158365 -0.0144798 0.00992082 0.0055844 
0.501751 0.497174 0.536426 0.520524 -0.526775 0.435997 0.903336 0.195109 
0.527676 0.533329 0.64256 0.423368 -0.241072 -0.153071 -0.438324 0.191476 
0.489551 0.480288 0.460543 0.487865 0.193118 -0.669039 -0.107906 0.249558 
0.479407 0.493432 0.4867 0.470396 -0.289993 0.0541299 -0.288087 0.0227066 
0.450337 0.424902 0.515106 0.595343 0.166002 -0.328431 0.208115 0.823058 
0.542208 0.451067 0.506898 0.463239 0.154145 0.15268 -0.595593 0.470473 
0.501056 0.517529 0.450049 0.472129 -0.475647 0.0348103 -0.500701 -0.311071 
0.533876 0.479966 0.511797 0.517582 0.0266104 0.371307 -0.8465 -0.21339 
0.0841685 0.0940874 0.218623 0.678884 -0.068957 -0.0625008 -0.0257688 0.0181829 
0.583007 0.685738 0.719637 0.243376 0.139934 0.274649 0.317699 -0.350405 
0.577643 0.495138 0.510951 0.483122 -0.606895 -0.284676 0.275545 0.0226564 
0.528246 0.510751 0.504251 0.428706 -0.838229 -0.106333 -0.17087 0.366668 
0.0539618 0.0501823 0.0806926 0.032716 0.0014131 0.00151953 0.000944988 0.00233077 
0.340446 0.610367 0.63147 0.764938 0.295096 -0.206168 -0.244017 -0.439194 
0.905766 0.0896844 0.935267 0.0421661 -0.00261116 0.00274363 -0.00380118 0.00583553 
0.451107 0.549929 0.488692 0.480127 -0.219043 0.322119 -0.681291 -0.754447 
0.604406 0.685081 0.472065 0.413316 0.495757 0.722926 -0.221945 -0.293875 
0.486015 0.423078 0.459417 0.475725 -0.350573 -0.866075 -0.47089 -0.539421 
0.919013 0.94986 0.882375 0.933186 0.00420319 0.00678912 0.00289397 0.00509477 
0.238398 0.30135 0.427493 0.224843 -0.290528 -0.227741 -0.0893391 -0.304041 
0.778239 0.716931 0.466799 0.814559 0.235613 0.181688 -0.0283261 0.277874 
0.629331 0.848023 0.462251 0.389753 0.234376 0.599826 -0.0356406 -0.204962 
0.590083 0.742471 0.174129 0.380619 -0.0630135 -0.217008 0.295222 0.0377115 
0.0105889 0.813892 0.988624 0.955469 0.00100565 -5.72179e-05 -0.000936061 -0.000239131 
0.475895 0.61143 0.522171 0.41068 0.0933705 -0.548588 -0.12167 0.791351 
0.434014 0.42817 0.482371 0.45914 -0.717269 -0.43131 -0.617397 -0.152099 
0.955555 0.955285 0.889469 0.957342 0.0022489 0.00223531 0.000904287 0.00234308 
0.492292 0.46542 0.46564 0.531898 -0.10588 -0.081871 -0.723373 0.682785 
0.49917 0.491482 0.498289 0.476717 -0.0614081 0.316374 0.260109 -0.482469 
0.777045 0.346675 0.298974 0.465703 0.363189 -0.222426 -0.261782 -0.0721986 
0.442317 0.490242 0.502468 0.461701 0.189968 0.289131 -0.313907 0.340172 
0.800331 0.444504 0.423693 0.472563 0.474852 -0.0599578 -0.157311 -0.117771 
0.604582 0.518016 0.477777 0.481763 -0.603768 -0.455315 -0.119967 0.434891 
0.507918 0.545833 0.512444 0.516365 -0.17171 0.451554 0.679783 0.109984 
0.506162 0.514486 0.499773 0.536986 0.473763 -0.25145 -0.711044 -0.200583 
0.513718 0.508732 0.51936 0.351431 0.385557 0.268859 0.428093 -0.94956 
0.507287 0.456471 0.426831 0.531546 0.149944 0.553733 0.751619 -0.156352 
0.544192 0.665232 0.55436 0.488809 -0.392481 -0.826064 -0.525974 0.11809 
0.474597 0.54142 0.488797 0.727035 -0.0475794 -0.174264 0.0958562 -0.651279 
0.507367 0.496151 0.508335 0.713341 0.0221054 -0.085487 0.0410733 0.957772 
0.11369 0.925272 0.107234 0.100914 -0.00862574 0.0131231 -0.00914511 -0.0097178 
0.53832 0.474839 0.447994 0.470064 -0.341785 0.692832 0.197002 0.553402 
0.517359 0.518979 0.545047 0.498909 0.259328 -0.774092 0.0043733 0.521003 
0.495568 0.554023 0.35901 0.692132 -0.0507212 -0.139899 0.539224 -0.66555 
0.551395 0.419085 0.497185 0.423353 -0.160596 0.625525 -0.0513264 0.190835 
0.53555 0.61593 0.438682 0.557423 -0.0500572 -0.337102 0.23411 -0.0367682 
0.599611 0.517872 0.558471 0.530725 0.60842 0.270217 0.394882 0.120462 
0.494648 0.333392 0.592759 0.554462 0.0489965 -0.47183 0.287134 0.127123 
0.49231 0.491938 0.466326 0.511248 -0.512707 0.326477 0.788541 -0.723653 
0.55308 0.530021 0.54014 0.468239 -0.261032 0.643074 -0.747586 0.345417 
0.450589 0.503866 0.548394 0.476866 -0.638615 -0.191178 0.557521 -0.217029 
0.992978 0.0260965 0.00958384 0.00765728 2.0428e-05 -5.49661e-06 -1.49671e-05 -1.87328e-05 
0.47237 0.49685 0.380123 0.531575 -0.498961 -0.018513 -0.899317 0.422283 
0.489482 0.411825 0.528946 0.518067 0.463468 0.491211 -0.0158056 -0.418006 
0.515583 0.494423 0.440733 0.509113 0.00672666 0.123114 -0.127706 -0.406275 
0.121272 0.158745 0.781588 0.126573 -0.0468108 -0.0357608 0.0259915 -0.0448504 
0.678143 0.769019 0.503656 0.678591 0.306715 0.443552 -0.00276043 0.313724 
0.472764 0.522418 0.534945 0.528947 0.518671 -0.053209 0.796432 -0.28392 
0.426228 0.562051 0.449656 0.57869 0.167205 -0.412602 0.282144 -0.292067 
0.45848 0.534469 0.493987 0.449542 -0.227418 0.305224 -0.0130811 -0.516637 
0.490361 0.468024 0.552379 0.482698 -0.468696 0.505717 -0.64644 -0.0346878 
0.647704 0.465642 0.4625 0.434144 0.75448 -0.0745767 -0.171136 -0.325862 
0.0487102 0.912059 0.956454 0.943096 -0.0023244 0.00128748 0.00260006 0.00198969 
0.0776626 0.124659 0.893358 0.0717014 -0.0101674 -0.0063343 0.00740443 -0.0110127 
0.0697531 0.944251 0.940424 0.896217 -0.00367677 0.00460035 0.00430482 0.00247118 
0.887135 0.330194 0.61839 0.882153 0.0959181 -0.0315028 0.0222201 0.0924994 
0.501396 0.494834 0.497823 0.481973 -0.200032 -0.851921 -0.2906 0.291216 
0.386034 0.503742 0.365886 0.472955 -0.52745 0.260103 -0.68577 0.0442927 
0.0546103 0.687619 0.0721055 0.0487336 0.0115093 -0.00195244 0.00902839 0.0130175 
0.659239 0.488929 0.693154 0.680162 -0.425643 0.0349752 -0.465949 -0.458307 
0.465909 0.577217 0.552579 0.482424 -0.140112 0.314136 0.259449 0.0478335 
0.442445 0.593578 0.460441 0.439744 0.38419 -0.696726 0.385653 0.487257 
0.28907 0.351285 0.580056 0.321952 -0.408534 -0.272088 0.158408 -0.322321 
0.69436 0.848246 0.399113 0.880215 0.0720638 0.147538 -0.0356479 0.184123 
0.512577 0.595161 0.602267 0.518048 0.0712619 0.485899 0.384017 0.125035 
0.0506009 0.0379494 0.0629206 0.971742 -0.00071973 -0.000959671 -0.000578808 0.00128879 
0.412498 0.306694 0.570846 0.5082 -0.36479 -0.754924 0.252318 0.180155 
0.493846 0.478886 0.523401 0.441046 0.0925019 -0.105684 -0.368545 0.791344 
0.0483662 0.0541929 0.0241715 0.904101 0.00133995 0.00119588 0.00268118 -0.000675799 
0.637592 0.649049 0.536892 0.428166 -0.498441 -0.491168 -0.309702 0.2288 
0.0513546 0.0703791 0.94329 0.0549749 -0.00234045 -0.00170779 0.00211941 -0.00218632 
0.639158 0.535338 0.159644 0.677658 0.142712 -0.0315341 -0.354256 0.188956 
0.520068 0.591478 0.364618 0.521385 -0.310259 0.401647 -0.819271 0.244663 
0.486782 0.532089 0.555278 0.490269 -0.220776 0.704484 -0.584639 -0.657814 
0.486868 0.486558 0.525891 0.449928 -0.0639848 0.0951862 -0.319761 0.84401 
0.497923 0.493352 0.536332 0.524279 0.0303471 -0.00642181 -0.0638759 -0.184479 
0.49226 0.500166 0.409189 0.532207 0.321263 -0.59564 0.131089 -0.685328 
0.508867 0.517171 0.580347 0.462676 -0.0397774 0.369663 0.91797 -0.455642 
0.0429478 0.036246 0.0436414 0.952837 -0.000795777 -0.000942914 -0.00078313 0.00072465 
0.533941 0.525391 0.67619 0.546279 0.366436 0.087367 0.741102 0.453854 
0.163126 0.121805 0.152473 0.124344 0.0246326 0.0329889 0.0263536 0.0323154 
0.601109 0.744611 0.52805 0.796714 -0.162017 -0.343794 -0.0498354 -0.41288 
0.495823 0.49346 0.557536 0.447921 0.109386 0.07647 0.62836 -0.6734 
0.534179 0.450254 0.580538 0.45222 0.169316 -0.194597 0.966385 0.00863596 
0.633692 0.329881 0.219899 0.478632 -0.249002 0.317853 0.475175 0.0812728 
0.139438 0.825294 0.888295 0.284405 0.0591418 -0.0471722 -0.0739759 0.0288519 
0.516755 0.498261 0.47196 0.523635 -0.0884001 -0.93978 0.0691176 -0.0221789 
0.507047 0.488004 0.45698 0.518203 0.275365 -0.0862015 -0.62858 -0.789673 
0.544929 0.365277 0.424714 0.605149 -0.0853107 0.429251 0.0734123 -0.284584 
0.517056 0.584976 0.470944 0.47801 0.507772 0.88881 -0.524372 -0.187516 
0.503305 0.452171 0.465648 0.499509 -0.120219 -0.334446 -0.657632 0.491268 
0.442898 0.497827 0.531952 0.504247 -0.0659979 -0.337803 0.0654365 0.505556 
0.488657 0.462327 0.503367 0.532875 0.286758 -0.177626 -0.323319 0.748948 
0.42592 0.25973 0.523078 0.612298 -0.256708 -0.587227 0.217561 0.356208 
0.438898 0.44688 0.70469 0.49651 -0.123152 -0.247265 0.829248 0.258203 
6.85837e-05 0.999863 5.95272e-05 0.999967 -2.88871e-12 1.44599e-12 -3.3282e-12 5.96659e-12 
0.504724 0.505599 0.463527 0.501277 0.405247 -0.279451 -0.570595 -0.361491 
0.459604 0.419465 0.518273 0.42141 -0.0429497 -0.29124 0.249631 -0.88409 
0.540038 0.348958 0.474168 0.461214 0.19638 0.852125 0.29341 0.309481 
0.512712 0.537546 0.508438 0.509037 0.343078 0.768293 0.0413703 0.830995 
0.500655 0.441046 0.496815 0.506339 0.509004 -0.955957 -0.350386 -0.148578 
0.930843 0.071528 0.0981329 0.0516536 -0.00386741 0.00373919 0.00272546 0.0051779 
0.482208 0.476731 0.518828 0.516098 -0.0159138 -0.938825 -0.22045 0.179746 
0.452289 0.427542 0.504596 0.416091 -0.526348 -0.5329 -0.275464 -0.607356 
0.457 0.317401 0.418094 0.668944 0.0723264 0.390831 0.0375513 -0.349088 
0.538917 0.53815 0.43015 0.479283 0.173841 -0.360899 0.670681 -0.520291 
0.582221 0.400653 0.288329 0.392448 0.282266 -0.302253 -0.580521 -0.350558 
0.197471 0.420857 0.906648 0.805145 -0.074872 -0.0128115 0.16034 0.0817459 
0.453548 0.582628 0.607132 0.50109 -0.456497 0.0472153 0.550203 0.0165884 
0.535159 0.410179 0.414988 0.459715 -0.18922 0.738692 0.40794 -0.346157 
0.486858 0.469759 0.481221 0.487949 -0.298221 0.599226 0.0335731 -0.479082 
0.107383 0.185591 0.168526 0.246943 -0.082385 -0.0476683 -0.0524952 -0.0358252 
0.81145 0.404236 0.617897 0.717243 0.300004 0.0198335 0.145523 0.236356 
0.385553 0.500179 0.564839 0.532585 0.851095 -0.154242 -0.333984 0.0682887 
0.423115 0.481869 0.496615 0.533614 0.731751 0.611519 0.646605 -0.0431301 
0.935416 0.944974 0.952249 0.0397154 -0.00111311 -0.00130647 -0.0015055 0.00181012 
0.480243 0.561039 0.489312 0.589397 -0.0643867 0.409198 -0.180262 0.305348 
0.33706 0.593231 0.507644 0.620367 -0.439756 0.364625 0.141244 0.544772 
0.936852 0.0640879 0.126127 0.0821701 0.00708478 -0.00698093 -0.00354716 -0.00544472 
0.422347 0.426195 0.575538 0.41324 0.518418 0.521208 -0.355212 0.387402 
0.507195 0.552962 0.473115 0.367401 0.307926 -0.0239183 0.0410203 0.863208 
0.551824 0.49428 0.444214 0.531714 0.296096 -0.3051 -0.891641 -0.0760241 
0.42206 0.537753 0.706405 0.391703 0.319462 0.0150825 -0.762104 0.444976 
0.943835 0.905101 0.0689475 0.9662 -0.00235901 -0.00139615 0.00192164 -0.00391986 
0.464284 0.523413 0.507982 0.458559 0.309504 0.643933 -0.442457 0.049609 
0.507467 0.486081 0.466295 0.507386 0.263498 0.756214 -0.360948 -0.279432 
0.525352 0.495025 0.537694 0.463365 -0.134513 -0.0629171 -0.445906 0.696391 
0.452012 0.549326 0.460904 0.463756 0.602363 -0.709349 0.541689 0.58975 
0.970834 0.0223487 0.97575 0.96721 -0.000189552 0.000247378 -0.000227986 -0.000168603 
0.488826 0.485821 0.486111 0.641608 -0.248689 -0.440098 -0.334833 0.963948 
0.437457 0.575596 0.382604 0.534794 0.277162 -0.34671 0.398917 -0.0710878 
0.570633 0.460295 0.458958 0.441833 -0.892367 0.708502 0.0460389 -0.117019 
0.474466 0.551115 0.494045 0.54794 0.76289 -0.588094 -0.484963 -0.0902689 
0.484674 0.513977 0.557162 0.458422 -0.554209 0.0511474 0.533902 -0.341724 
0.10828 0.105683 0.158429 0.817912 0.0325199 0.0333192 0.0222261 -0.0193382 
0.607688 0.591342 0.68312 0.365781 -0.314484 -0.248428 -0.493139 0.431958 
0.488088 0.505459 0.48914 0.459514 0.524423 -0.203948 0.790448 0.791087 
0.500253 0.486404 0.518803 0.468608 -0.122744 0.249059 -0.385571 0.0984054 
0.385267 0.55595 0.534491 0.577119 0.694646 -0.251237 -0.514894 -0.336165 
0.015385 0.0109399 0.983941 0.974919 -4.70001e-05 -6.60976e-05 4.50273e-05 2.8831e-05 
0.777122 0.395384 0.360064 0.310235 0.287912 -0.14085 -0.174179 -0.202437 
0.412103 0.569018 0.323295 0.390985 -0.201225 0.16391 -0.401298 -0.270158 
0.550869 0.466826 0.44071 0.492021 0.508393 -0.265306 -0.268875 -0.000310794 
0.438324 0.452271 0.600419 0.468848 0.344605 0.278308 -0.654967 0.578663 
0.44508 0.532241 0.481287 0.50978 -0.883466 0.367312 -0.745426 0.0388461 
0.557767 0.514802 0.44387 0.545725 0.665833 -0.17562 0.261057 0.217483 
0.499446 0.509056 0.514724 0.573209 0.742931 0.354145 -0.735923 0.0265169 
0.231353 0.595695 0.170966 0.488406 0.216568 -0.0853046 0.292495 0.00239445 
0.851608 0.119656 0.820793 0.859353 -0.03217 0.0398957 -0.0266383 -0.0339414 
0.556445 0.456313 0.45043 0.506965 -0.053776 -0.675766 -0.602637 -0.622586 
0.070162 0.901687 0.937454 0.885632 -0.00750149 0.00535352 0.00841486 0.00460196 
0.731323 0.261792 0.450855 0.583931 -0.314728 0.323746 0.0462069 -0.131562 
0.538436 0.471407 0.474901 0.543555 -0.065376 -0.00850988 0.18704 -0.243625 
0.434885 0.607182 0.486653 0.545554 -0.0536008 -0.464489 -0.0514601 -0.211928 
0.458331 0.465691 0.545309 0.651935 -0.446434 -0.41731 0.353696 0.846057 
0.415517 0.478926 0.415806 0.462873 -0.670694 -0.0515672 -0.343409 -0.543227 
0.602486 0.45058 0.452537 0.539285 0.452337 -0.247349 0.0603977 -0.0193933 
0.525679 0.470344 0.462733 0.519743 0.338919 -0.0925109 -0.398974 -0.180633 
0.448273 0.520825 0.548282 0.690616 -0.221131 0.266332 0.354349 0.882406 
0.877556 0.922676 0.077966 0.0706082 0.00454049 0.00718997 -0.00713075 -0.00787382 
0.541808 0.491679 0.412575 0.72108 -0.126471 -0.194809 0.328374 -0.685016 
0.066066 0.923381 0.928764 0.0835285 0.00486293 -0.00419317 -0.00451 0.00384629 
0.366924 0.680721 0.418887 0.625423 -0.414727 0.497984 -0.285469 0.390571 
0.885994 0.0634199 0.850383 0.0661004 0.00669019 -0.0120265 0.00509784 -0.0115388 
0.392015 0.515476 0.396049 0.50501 -0.595777 0.206928 -0.547905 0.0397454 
0.933 0.946861 0.952551 0.941874 0.00156326 0.00197105 0.00220741 0.00180193 
0.462683 0.499485 0.485171 0.495955 0.9775 0.116106 0.283192 0.618876 
0.5256 0.522342 0.44777 0.545256 -0.455631 0.27397 0.284367 -0.438342 
