0.515572 0.570158 0.60204 0.546742 0.501245 0.768784 
0.0336479 0.0213104 0.0301614 -0.00289238 -0.0045669 -0.00322672 
0.631569 0.924816 0.865406 0.0425058 0.219426 0.128547 
0.161277 0.860708 0.228207 -0.143043 0.165621 -0.101091 
0.772255 0.195593 0.537563 0.389572 -0.443077 0.0738882 
0.653224 0.665465 0.525031 0.678048 0.673422 0.151876 
0.434879 0.554138 0.585143 0.795703 0.439102 -0.570518 
0.515877 0.458954 0.497588 0.209429 -0.910764 -0.732334 
0.458839 0.269731 0.524897 -0.134844 -0.823604 0.0918689 
0.164982 0.173666 0.237321 0.185465 0.176191 0.128932 
0.711335 0.68975 0.650044 -0.487279 -0.45574 -0.399758 
0.842379 0.771407 0.271399 -0.27918 -0.192502 0.162139 
0.119581 0.867964 0.110358 -0.0655703 0.0593848 -0.0710502 
0.560593 0.506306 0.434798 -0.30503 -0.794595 -0.471616 
0.457099 0.451548 0.717575 0.362221 0.474116 -0.88739 
0.147343 0.0859888 0.838019 -0.0626787 -0.107401 0.0570143 
0.914595 0.917501 0.122498 0.0454765 0.0470787 -0.0317062 
0.475734 0.659276 0.748989 -0.148981 0.487456 0.687148 
0.769108 0.128294 0.257148 0.148457 -0.26718 -0.133299 
0.550275 0.505096 0.564532 -0.387623 0.376074 -0.622405 
0.487721 0.829233 0.125747 0.0252115 -0.248762 0.342809 
0.547289 0.217604 0.714433 -0.124 0.549009 -0.431225 
0.81704 0.70443 0.533283 -0.578485 -0.367021 -0.0602034 
0.422513 0.825885 0.228982 0.126951 -0.424689 0.32757 
0.720334 0.146866 0.864792 -0.0893591 0.170159 -0.184831 
0.524544 0.495757 0.529991 0.93166 -0.486371 -0.787372 
0.49097 0.190334 0.476204 -0.106618 -0.872388 -0.139025 
0.510487 0.707649 0.474774 0.0616418 0.932587 -0.189243 
0.74312 0.324249 0.800801 -0.290656 0.230266 -0.374819 
0.46931 0.501266 0.534159 -0.79758 0.129648 0.728804 
0.36419 0.452298 0.438471 -0.820915 -0.517989 -0.561569 
0.824681 0.871024 0.790439 0.121628 0.16533 0.101754 
0.52198 0.497211 0.506898 -0.346296 0.0286902 -0.976302 
0.534341 0.545628 0.838313 0.00255572 0.148327 0.835402 
0.301496 0.474359 0.492808 0.919119 0.420847 0.120171 
0.499659 0.455438 0.448661 -0.708974 0.779092 -0.741627 
0.280077 0.517558 0.516167 -0.96571 0.383608 0.358926 
0.837609 0.875138 0.301276 0.169281 0.220161 -0.0912441 
0.82559 0.285589 0.908001 0.118232 -0.072205 0.224144 
0.48504 0.510078 0.506566 0.867205 -0.683605 -0.678274 
0.174636 0.535554 0.204781 0.405998 -0.0633808 0.341166 
0.888708 0.857974 0.894182 -0.0676304 -0.0529953 -0.071129 
0.255969 0.492125 0.443042 0.887916 0.0838814 0.509399 
0.430996 0.56146 0.564645 0.529116 -0.62072 0.197173 
0.799775 0.721091 0.153793 -0.193024 -0.13857 0.251301 
0.322867 0.754628 0.185332 -0.204639 0.26927 -0.356501 
0.816344 0.262252 0.867009 0.156947 -0.109911 0.216739 
0.52098 0.18593 0.181519 -0.0339629 0.363725 0.367248 
0.890539 0.845584 0.810065 -0.13198 -0.093557 -0.076061 
0.241885 0.804527 0.497047 0.389744 -0.484907 0.0236665 
0.496047 0.417565 0.453888 0.173852 0.844019 0.747402 
0.823875 0.463259 0.451261 -0.778357 0.0210984 0.143495 
0.47868 0.477625 0.572966 0.803779 0.756296 -0.698163 
0.529885 0.501216 0.508348 0.0401787 0.226946 -0.723142 
0.560623 0.437745 0.236538 -0.323985 0.289236 0.770565 
0.214609 0.521086 0.183887 -0.36169 0.0500273 -0.430628 
0.859903 0.244708 0.787374 0.23414 -0.134047 0.154273 
0.292704 0.21883 0.828801 0.168586 0.225498 -0.288236 
0.860921 0.701679 0.156387 -0.209941 -0.0978759 0.186706 
0.494906 0.495221 0.241363 -0.0952712 -0.262155 -0.966844 
0.26935 0.46744 0.319582 -0.627348 -0.12562 -0.53575 
0.824847 0.829531 0.825162 0.13412 0.137805 0.134362 
0.550805 0.431693 0.604252 0.78409 0.184004 0.499902 
0.492367 0.455133 0.34662 0.144293 0.596068 0.886224 
0.21879 0.140586 0.218257 -0.138078 -0.214886 -0.138414 
0.146751 0.792271 0.870415 -0.121134 0.0855756 0.13718 
0.284616 0.287441 0.518782 -0.576246 -0.562939 0.0761019 
0.166796 0.781075 0.732422 -0.263607 0.200839 0.164321 
0.864293 0.235126 0.146935 0.155468 -0.0897308 -0.143587 
0.590357 0.620803 0.368958 -0.166798 -0.822712 0.778195 
0.500583 0.372081 0.502143 -0.473728 0.991857 0.27969 
0.197095 0.156911 0.844531 -0.109776 -0.137889 0.139168 
0.537809 0.382047 0.489296 0.519277 -0.982093 -0.549314 
0.27156 0.512187 0.317353 0.630752 -0.0382895 0.545055 
0.0201725 0.972488 0.0286876 -0.00355163 0.00260415 -0.00249744 
0.477255 0.515381 0.484265 0.733659 -0.74679 0.762121 
0.839733 0.139275 0.857418 -0.0893613 0.10283 -0.100446 
0.410218 0.428757 0.492489 0.77977 0.695184 0.0764475 
0.512859 0.510742 0.414661 0.582897 -0.594989 0.737757 
0.505854 0.523326 0.454404 0.312177 -0.859259 0.782388 
0.229324 0.416827 0.570722 -0.731918 -0.369803 0.289611 
0.492113 0.422536 0.492797 0.169295 1 0.185321 
0.683178 0.55225 0.540052 0.816547 0.500969 0.330969 
0.494953 0.391642 0.487025 -0.32754 1 -0.127737 
0.616636 0.789584 0.422221 -0.382272 -0.680357 0.24704 
0.294746 0.540542 0.299744 0.600837 -0.180046 0.563928 
0.518828 0.481858 0.596498 0.631496 0.493407 0.528263 
0.0357729 0.0381177 0.0644018 0.0110468 0.0103673 0.0061361 
0.912161 0.916701 0.0902808 -0.0338414 -0.035686 0.0329262 
0.127878 0.112347 0.109216 0.0552155 0.0628483 0.0646503 
0.539279 0.76648 0.670782 -0.122278 -0.639543 -0.46578 
0.0172741 0.978375 0.980757 0.00187255 -0.00149582 -0.00168096 
0.955725 0.941616 0.0400715 -0.0105279 -0.00798369 0.0116322 
0.857102 0.123843 0.840397 -0.0889458 0.102632 -0.079636 
0.537787 0.484081 0.410916 -0.514268 0.523158 0.857884 
0.150469 0.923317 0.93246 0.0233061 -0.0457319 -0.0519226 
0.807413 0.116258 0.37847 0.200499 -0.324793 -0.0925912 
0.511766 0.389238 0.510571 0.442564 -0.950761 0.466995 
0.333313 0.483554 0.502273 -0.945952 -0.364713 -0.165635 
0.242045 0.225824 0.138594 0.14084 0.150956 0.245968 
0.0924341 0.910445 0.826596 0.0698811 -0.0721279 -0.0372506 
0.527744 0.508768 0.494903 0.790278 0.83306 0.156951 
0.491612 0.746942 0.754633 -0.024381 0.490889 0.505125 
0.809031 0.743159 0.470031 0.493928 0.391989 -0.0463594 
0.455315 0.302693 0.442766 0.343331 0.788104 0.442157 
0.860887 0.894552 0.848401 -0.0719362 -0.0949025 -0.0660112 
0.490163 0.506931 0.517134 -0.642421 -0.872123 0.719599 
0.939351 0.935982 0.0853666 0.0245924 0.0232984 -0.0174718 
0.535169 0.394459 0.517992 0.61791 -0.678618 -0.408109 
0.172529 0.300206 0.498057 -0.605878 -0.34254 0.0892737 
0.720784 0.929692 0.0874279 0.0276611 0.109851 -0.0883404 
0.545393 0.46973 0.456436 -0.856728 -0.0399594 0.677369 
0.462344 0.571541 0.459389 -0.499819 0.885563 -0.705792 
0.941131 0.0748715 0.947629 0.0176449 -0.0138736 0.0198343 
0.497507 0.526745 0.494916 0.625191 -0.904496 0.162168 
0.482575 0.583718 0.572606 0.306445 0.812567 0.515488 
0.314815 0.514 0.31823 0.616498 -0.118524 0.645138 
0.861675 0.184773 0.690904 -0.257007 0.1924 -0.115014 
0.492513 0.524619 0.442422 -0.203811 0.695474 -0.809908 
0.531692 0.523554 0.494868 -0.964629 -0.102089 0.401209 
0.0742094 0.0617845 0.0473077 -0.013153 -0.0157981 -0.0206325 
0.501567 0.840196 0.782481 -0.00194043 0.434986 0.31966 
0.499631 0.514675 0.527262 0.347968 -0.761389 0.606026 
0.513662 0.549797 0.484202 -0.200388 0.944197 -0.452893 
0.560214 0.804899 0.801906 0.106929 0.370046 0.382418 
0.0562831 0.931068 0.193925 -0.0601546 0.0491161 -0.0174588 
0.571605 0.470858 0.586804 0.76003 -0.398326 0.803213 
0.0444669 0.190663 0.0562506 -0.0482621 -0.0112558 -0.0381519 
0.810567 0.207799 0.833484 0.155708 -0.141946 0.177138 
0.555401 0.49597 0.604599 0.596435 0.0724622 0.843167 
0.014913 0.993299 0.988031 -0.000360931 0.000803247 0.000449691 
0.802191 0.9023 0.476276 -0.188886 -0.396454 0.0510976 
0.512095 0.498168 0.495702 0.657246 0.718719 0.522484 
0.488185 0.360187 0.364214 0.161929 0.69008 0.711257 
0.392924 0.212187 0.51937 -0.426253 -0.779561 0.0313695 
0.435557 0.437342 0.568441 0.604701 0.72888 -0.781135 
0.507441 0.597211 0.519375 -0.272013 -1 -0.105068 
0.586568 0.497846 0.509156 1 0.308362 -0.0726481 
0.502296 0.39181 0.497394 0.339599 0.998594 -0.431371 
0.0968215 0.0936603 0.898205 -0.0429036 -0.0443517 0.0408075 
0.865753 0.124305 0.128569 0.0719177 -0.07767 -0.075094 
0.970448 0.969172 0.970659 0.00407042 0.00390198 0.00409972 
0.480267 0.459232 0.550531 0.557293 -0.36565 0.30397 
0.588543 0.0758375 0.0901896 0.0240622 -0.161253 -0.142105 
0.745895 0.797877 0.830797 0.153899 0.193479 0.231122 
0.146011 0.22479 0.168229 0.170173 0.110534 0.147698 
0.785015 0.667582 0.775264 -0.336178 -0.217417 -0.321591 
0.153714 0.858667 0.819914 -0.114535 0.124567 0.0977619 
0.070889 0.258638 0.879503 0.140242 0.0384386 -0.0825055 
0.716924 0.869744 0.566369 -0.263354 -0.52531 -0.0697841 
0.71467 0.78444 0.699347 -0.291638 -0.386033 -0.276775 
0.361681 0.41629 0.652645 0.643164 0.43025 -0.660044 
0.918085 0.888155 0.075809 -0.0381548 -0.0279445 0.041228 
0.701227 0.176978 0.163665 -0.130343 0.220044 0.237944 
0.370243 0.559656 0.457947 0.804708 -0.627325 0.412005 
0.790866 0.395868 0.847719 0.274217 -0.122503 0.365696 
0.540499 0.419834 0.452549 -0.483696 0.861795 0.708997 
0.552603 0.197182 0.521203 -0.149709 0.815286 -0.0194525 
0.133565 0.0689618 0.038085 0.0118188 0.0228907 0.041449 
0.166795 0.863047 0.804964 0.120198 -0.146389 -0.102794 
0.901132 0.125724 0.771304 -0.129387 0.101748 -0.055935 
0.473664 0.522067 0.58055 -0.182927 -0.442507 -0.754516 
0.521578 0.508225 0.378537 0.0178942 0.422045 -0.993668 
0.437491 0.52721 0.562846 0.307826 0.780268 0.491698 
0.533676 0.410755 0.327247 -0.203672 0.633718 0.760575 
0.111641 0.88721 0.113208 0.0574591 -0.0568739 0.0566638 
0.541343 0.459794 0.541599 -0.803147 0.628621 -0.759776 
0.494207 0.310859 0.424677 -0.0096048 -0.829306 -0.495739 
0.506128 0.693811 0.697319 -0.0272273 -0.606498 -0.610685 
0.152412 0.497686 0.511368 -0.942387 -0.0648706 0.0848074 
0.826707 0.0575225 0.0756443 0.0195806 -0.0589888 -0.0448571 
0.831954 0.942874 0.957295 0.010978 0.0322938 0.0431987 
0.513268 0.40369 0.743435 0.0392868 0.367253 -0.803718 
0.535609 0.477067 0.659573 0.385377 -0.358129 0.8522 
0.488552 0.506836 0.756824 0.0709927 0.0133387 -0.873529 
0.476569 0.500705 0.558858 0.462842 -0.619411 -0.91996 
0.198521 0.179444 0.87956 0.0972555 0.107595 -0.160306 
0.825816 0.794696 0.159583 -0.147433 -0.125085 0.160922 
0.0892988 0.0403075 0.235417 -0.0427009 -0.0946012 -0.0161974 
0.0406056 0.763253 0.959003 -0.0436764 0.00749115 0.0432598 
0.168697 0.764527 0.128429 -0.136087 0.0974953 -0.178756 
0.926065 0.771006 0.894049 0.10918 0.0352508 0.0761881 
0.683088 0.498483 0.614753 -0.753325 -0.192074 -0.563629 
0.130439 0.125844 0.318065 -0.180119 -0.186697 -0.0738674 
0.687682 0.855415 0.728949 0.176354 0.380943 0.203204 
0.492423 0.329358 0.50582 0.199952 -1 -0.260226 
0.174604 0.942963 0.052108 0.0133745 -0.0409422 0.0448153 
0.846148 0.519928 0.485902 -0.908464 -0.0759901 -0.00684623 
0.501887 0.486706 0.20428 0.0291066 -0.292142 -0.975589 
0.985292 0.977239 0.899933 0.0102494 0.00662285 0.00150643 
0.596648 0.637282 0.556598 0.0627399 -0.728626 0.130343 
0.671561 0.613489 0.425866 -0.75339 -0.583952 0.447886 
0.443914 0.463991 0.378755 0.557905 0.54848 0.842844 
0.533537 0.568018 0.202593 0.0964913 0.371835 -0.831352 
0.433631 0.428265 0.558823 -0.737635 -0.77352 0.605539 
0.510473 0.496643 0.497967 -0.990624 0.86371 0.197105 
0.496387 0.677874 0.456799 0.0126112 -0.921627 0.327978 
0.410689 0.453565 0.455368 0.876282 0.606596 0.590375 
0.848211 0.887449 0.899257 -0.051024 -0.0688123 -0.0768779 
0.485304 0.496559 0.493647 -0.326757 0.616904 -0.962686 
0.510211 0.534201 0.493177 -0.508061 -0.902198 0.466904 
0.24164 0.727883 0.193859 -0.237385 0.210799 -0.295895 
0.967239 0.937526 0.942912 0.0160495 0.00841626 0.00921026 
0.347772 0.152407 0.418621 -0.294197 -0.634699 -0.151388 
0.48177 0.571326 0.542737 -0.367739 0.842358 0.69986 
0.493923 0.548865 0.47257 0.154575 0.758451 -0.740042 
0.499611 0.5022 0.309088 -0.485087 0.0857465 1 
0.036702 0.0434121 0.0963105 0.0188147 0.0159066 0.0071699 
0.691578 0.474095 0.76964 -0.46105 0.0733034 -0.608172 
0.214115 0.458451 0.60583 -0.741385 -0.101685 0.410298 
0.863593 0.854244 0.147513 0.0967541 0.0905481 -0.0894695 
0.448195 0.398905 0.467361 0.250035 -0.505073 -0.868192 
0.529148 0.525316 0.376091 0.493699 0.442051 -0.876495 
0.482415 0.606933 0.552809 -0.322962 -0.636014 -0.581889 
0.499202 0.568448 0.504705 0.150796 -1 -0.0255986 
0.220482 0.428278 0.463666 -0.800648 -0.368615 -0.0995162 
0.988244 0.987447 0.986529 0.000760939 0.000712637 0.000664042 
0.575865 0.740294 0.491459 0.358784 0.814371 0.128569 
0.266365 0.540794 0.595903 -0.733171 0.207504 0.474159 
0.499013 0.669148 0.704441 -0.00164014 0.591166 0.661644 
0.279507 0.519516 0.516225 -0.917931 0.256409 0.217322 
0.493145 0.269875 0.78228 -0.0122989 -0.435844 0.538863 
0.19287 0.366911 0.696919 -0.486593 -0.250913 0.329437 
0.949323 0.925818 0.0967312 0.0322908 0.0220593 -0.0169171 
0.427377 0.455422 0.649453 -0.642077 -0.362275 0.813469 
0.947631 0.974197 0.046446 0.00539294 0.0109455 -0.00608069 
0.0725074 0.24412 0.587298 0.421594 0.161939 -0.0209479 
0.486146 0.479384 0.287249 -0.299204 -0.252493 -0.91822 
0.509706 0.510695 0.493394 0.725651 0.966477 -0.426213 
0.163657 0.908395 0.0971169 -0.0400336 0.0715225 -0.0674629 
0.21424 0.173489 0.833299 -0.130144 -0.160714 0.167258 
0.950999 0.101633 0.0788603 0.0360665 -0.0173891 -0.0224105 
0.475641 0.495936 0.466775 0.311686 0.789823 -0.641589 
0.210705 0.476184 0.473481 -0.795019 -0.0366559 -0.084426 
0.273528 0.427005 0.484206 -0.821567 -0.432171 -0.0310693 
0.477604 0.558303 0.3229 0.155399 -0.518534 0.811908 
0.854854 0.824952 0.839856 -0.126149 -0.1046 -0.114334 
0.514312 0.717155 0.356084 -0.0370879 -0.705113 0.569888 
0.921982 0.202344 0.951142 -0.0444877 0.0171531 -0.0710388 
0.522937 0.290524 0.284625 -0.0943763 0.560707 0.582197 
0.896127 0.964056 0.97638 -0.00382037 -0.0110405 -0.0168011 
0.661649 0.528139 0.352216 0.708875 0.17474 -0.658701 
0.285049 0.530767 0.729119 -0.536386 0.11114 0.56299 
0.921569 0.0910744 0.0801618 0.0328531 -0.0282923 -0.0321438 
0.401105 0.485804 0.483906 -0.649769 -0.446167 -0.420857 
0.522355 0.508874 0.526904 -0.613212 0.0519839 -0.828354 
0.253239 0.141713 0.727278 -0.173917 -0.310787 0.161493 
0.418028 0.540101 0.762483 -0.450226 0.261692 0.835475 
0.883703 0.0966438 0.274849 0.119531 -0.143839 -0.0505773 
0.588759 0.396836 0.383746 0.0225735 -0.701721 -0.730275 
0.0604176 0.930773 0.895648 -0.0325079 0.0283712 0.0188214 
0.557763 0.38738 0.422484 0.457654 -0.817154 -0.711708 
0.489304 0.483572 0.676439 -0.547144 -0.122763 0.989785 
0.484787 0.497055 0.467237 0.592464 0.0404544 0.817193 
0.475335 0.460623 0.487911 0.361103 -0.720681 0.623558 
0.471231 0.503669 0.532125 0.255608 -0.402524 0.771763 
0.515702 0.499981 0.489844 0.67197 -0.056396 -0.735113 
0.490704 0.512718 0.512826 0.778285 -0.588317 0.0403355 
0.495358 0.868874 0.498132 -0.0211849 0.841684 -0.0171912 
0.0869603 0.0925612 0.0798767 0.0332707 0.0312575 0.0362212 
0.175272 0.871424 0.855418 0.0836539 -0.114036 -0.101411 
0.191674 0.171263 0.236136 0.181986 0.203676 0.14772 
0.903111 0.866375 0.778569 -0.133149 -0.0965436 -0.0582603 
0.599941 0.500811 0.49219 -0.670243 0.632747 -0.608374 
0.0354534 0.0268686 0.0326271 -0.0039449 -0.00520533 -0.00428662 
0.8744 0.788202 0.483838 0.424769 0.247249 -0.0429509 
0.584379 0.467215 0.573487 -0.657018 0.876328 0.513436 
0.715127 0.125336 0.858848 0.079611 -0.180947 0.160672 
0.467676 0.60002 0.507213 -0.492262 0.65723 -0.306722 
0.536772 0.511273 0.45711 0.324089 0.663569 0.440525 
0.546132 0.583876 0.459684 0.729669 0.881409 -0.487389 
0.852517 0.392114 0.79742 -0.349894 0.116995 -0.264613 
0.0470738 0.0475369 0.0957766 0.0204882 0.0202886 0.0100699 
0.808466 0.854726 0.727455 -0.178172 -0.234907 -0.125212 
0.148001 0.81422 0.490097 -0.374532 0.291852 -0.0346532 
0.683629 0.261249 0.499357 0.520999 -0.634484 -0.0340571 
0.213938 0.346189 0.506783 -0.692669 -0.426951 0.0379805 
0.843644 0.914868 0.912239 0.0336206 0.0617485 0.0598988 
0.438694 0.540852 0.68609 -0.573643 0.291863 0.833259 
0.494641 0.504149 0.492007 0.700067 -0.704774 -0.838743 
0.0946671 0.901119 0.837387 -0.0723571 0.0692737 0.0421235 
0.0981195 0.901618 0.09243 -0.0409204 0.0408113 -0.0434392 
0.583445 0.183978 0.753697 0.151697 -0.450858 0.343622 
0.601438 0.880884 0.106943 -0.0491083 -0.190585 0.211857 
0.702588 0.871169 0.158286 -0.0917644 -0.211843 0.172421 
0.637961 0.194528 0.566376 -0.376489 0.663395 -0.167613 
0.512598 0.559837 0.515293 -0.468781 0.698071 -0.541425 
0.544038 0.498096 0.497072 -0.998583 -0.420433 -0.495128 
0.93334 0.944447 0.879809 -0.0300465 -0.0360535 -0.0166642 
0.542883 0.505565 0.593693 0.594833 -0.180424 0.827307 
0.312786 0.781149 0.381854 -0.38158 0.529036 -0.281542 
0.4361 0.738054 0.424949 -0.341012 0.739362 -0.39847 
0.47558 0.651557 0.575732 -0.431438 0.782739 0.535072 
0.0915381 0.127311 0.106141 -0.0608084 -0.0437219 -0.0524422 
0.757814 0.544722 0.540542 0.831897 0.210943 0.221017 
0.254048 0.584277 0.537926 0.743027 -0.432426 -0.0614897 
0.642028 0.186309 0.787205 -0.17602 0.345146 -0.296968 
0.543044 0.490518 0.333611 -0.484391 0.22973 0.927111 
0.322005 0.801241 0.825071 0.156459 -0.253476 -0.288006 
0.506144 0.278366 0.354961 -0.0407802 0.710561 0.555527 
0.321473 0.767053 0.457302 -0.468014 0.617059 -0.126552 
0.829287 0.140906 0.711969 0.182634 -0.221268 0.108245 
0.629918 0.497378 0.488429 -0.998599 0.171209 -0.0438159 
0.436821 0.455806 0.86656 -0.134781 -0.022394 0.797909 
0.280552 0.264456 0.578079 0.491593 0.524087 -0.241782 
0.472388 0.597742 0.500609 -0.476798 0.560214 -0.398328 
0.450292 0.494436 0.596305 0.439204 0.376493 -0.83483 
0.723236 0.866159 0.0740102 -0.0445753 -0.092175 0.166691 
0.500645 0.471754 0.501732 -0.652523 1 -0.243015 
0.554182 0.46339 0.747171 0.410391 -0.163563 0.821808 
0.469214 0.524706 0.482828 0.749103 -0.674989 0.806605 
0.982432 0.0132225 0.987743 -0.000729298 0.000968987 -0.00104533 
0.504508 0.487806 0.508333 -0.166046 -1 -0.0899136 
0.543439 0.800339 0.350244 0.117506 0.67997 -0.396266 
0.514207 0.736052 0.472963 -0.121025 -0.922015 0.169276 
0.607831 0.243894 0.152973 0.143005 -0.281067 -0.414774 
0.553702 0.50851 0.534627 -0.903821 0.329564 -0.635196 
0.474446 0.705607 0.704732 -0.108618 0.579959 0.589975 
0.740222 0.144924 0.193476 0.126177 -0.226173 -0.169416 
0.507994 0.482284 0.491294 -0.651394 0.940635 0.585402 
0.72715 0.435551 0.50527 0.885637 -0.534766 0.181303 
0.454053 0.443677 0.686081 0.0222604 0.0735163 -0.831483 
0.295721 0.251838 0.43021 0.463158 0.569872 0.237002 
0.123398 0.419609 0.128486 0.235886 0.052796 0.231506 
0.794576 0.82655 0.774138 -0.176291 -0.208788 -0.160339 
0.547964 0.517925 0.588695 0.614702 -0.252883 0.579532 
0.529666 0.527747 0.501424 0.76694 0.749552 0.00802811 
0.540202 0.486087 0.52707 0.627529 0.585047 -0.285677 
0.779122 0.278881 0.819626 0.226363 -0.179282 0.277194 
0.99814 0.998806 0.00133902 7.19458e-06 1.12076e-05 -9.99384e-06 
0.864466 0.00455907 0.99593 8.34916e-05 -0.00248208 0.00278059 
0.625517 0.716976 0.580869 -0.523353 -0.632778 -0.362429 
0.625181 0.492822 0.50233 0.958853 -0.455929 -0.250582 
0.241644 0.470101 0.522927 0.925844 0.397743 -0.211869 
0.080879 0.948153 0.955821 -0.0103074 0.016079 0.0188701 
0.748107 0.445679 0.398841 0.766913 -0.244907 -0.484129 
0.511927 0.440826 0.520381 -0.427813 0.960947 0.0638691 
0.455054 0.742145 0.268303 -0.155055 0.535063 -0.491077 
0.947733 0.101135 0.950231 0.0226505 -0.0117058 0.0237872 
0.508175 0.380043 0.501023 -0.0821972 0.949963 0.0167152 
0.459279 0.209155 0.56245 -0.0546282 -0.808917 0.267361 
0.978769 0.987338 0.0178641 0.00101784 0.0017067 -0.00120965 
0.121946 0.115657 0.770794 0.119292 0.125778 -0.0634675 
0.833153 0.421964 0.0952144 -0.188026 0.0431381 0.301742 
0.527881 0.428696 0.500368 0.542205 -0.90929 -0.459474 
0.500078 0.499216 0.632435 0.119211 -0.0119189 -1 
0.427425 0.53974 0.503715 -0.844033 0.579876 0.0554581 
0.37829 0.795109 0.442306 -0.392946 0.694449 -0.158193 
0.245065 0.0724521 0.888606 -0.0363184 -0.122845 0.0798998 
0.42343 0.487857 0.634961 0.659693 0.189674 -0.806035 
0.136657 0.716164 0.318273 -0.406518 0.195724 -0.174546 
0.64294 0.513134 0.79197 0.418773 -0.0554486 0.712979 
0.567224 0.247558 0.561723 0.358589 -0.769081 0.324273 
0.648284 0.125489 0.407819 0.234948 -0.613642 -0.122002 
0.174916 0.831476 0.839506 -0.121712 0.126329 0.132649 
0.47086 0.463078 0.295009 0.28239 0.494835 0.900285 
0.817121 0.76256 0.238513 0.254847 0.196285 -0.195403 
0.141774 0.9117 0.149594 0.0594416 -0.0954385 0.056334 
0.562268 0.262567 0.551928 -0.357342 0.760656 -0.260188 
0.485964 0.523079 0.456754 -0.476562 -0.876566 0.304768 
0.459259 0.73532 0.181324 0.0892135 -0.355954 0.518691 
0.46081 0.462859 0.525644 0.637858 0.747908 0.0208557 
0.627281 0.376874 0.128012 0.201643 -0.199719 -0.615922 
0.168994 0.805704 0.782713 -0.189981 0.16524 0.147757 
0.517956 0.453028 0.431502 0.542943 0.352088 -0.412143 
0.565108 0.499028 0.476966 0.935307 -0.319027 -0.668377 
0.483723 0.317262 0.451392 0.277306 0.846918 0.38202 
0.472954 0.523335 0.505216 -0.676183 0.629866 0.873493 
0.0552801 0.0754268 0.924706 -0.0255563 -0.0187302 0.0187632 
0.777329 0.794611 0.443156 0.391728 0.432144 -0.117881 
0.283905 0.771037 0.530558 -0.447246 0.566608 0.107805 
0.822957 0.243682 0.411044 0.44162 -0.327176 -0.150917 
0.10182 0.0861942 0.114627 -0.0444608 -0.0525209 -0.0394933 
0.521448 0.5181 0.517432 0.661753 0.610231 0.912834 
0.000350448 0.999603 0.000323169 5.77946e-07 -5.09642e-07 6.26731e-07 
0.492898 0.514175 0.491711 -0.716276 0.820516 -0.705325 
0.892936 0.143151 0.891162 0.0701114 -0.0524371 0.0689689 
0.0716542 0.932446 0.862469 -0.0418085 0.0443459 0.0217825 
0.537302 0.201805 0.512103 -0.188594 -0.82763 0.277239 
0.894191 0.502093 0.50361 -0.996053 -0.0660508 -0.157881 
0.60853 0.451961 0.181279 0.352064 -0.10036 -0.744152 
0.0384347 0.964526 0.946743 -0.00850148 0.00921109 0.0061354 
0.569094 0.605667 0.472975 0.722196 0.667062 0.293771 
0.107907 0.824651 0.902138 0.0772199 -0.04752 -0.0851468 
0.723867 0.375233 0.451288 -0.689252 0.540078 0.226777 
0.505291 0.545221 0.501073 0.549841 0.716059 -0.829822 
0.388363 0.469491 0.508345 -0.765535 -0.392626 0.289946 
0.502753 0.517231 0.602489 -0.219039 -0.259517 -0.930461 
0.785966 0.108684 0.890584 -0.0535126 0.105384 -0.104679 
0.356229 0.482291 0.458785 -0.810144 -0.485349 -0.532454 
0.628796 0.48231 0.544116 0.0635819 -0.664807 0.526962 
0.504506 0.292985 0.562652 0.0310892 0.889901 -0.328877 
0.00352594 0.996002 0.00372364 -6.69962e-05 5.9082e-05 -6.34393e-05 
0.13148 0.139195 0.854937 -0.0908641 -0.0858282 0.0823561 
0.875973 0.883352 0.880237 0.0628656 0.0668424 0.0651039 
0.477717 0.146272 0.440608 0.0946165 -0.865364 -0.223416 
0.813863 0.472804 0.483489 0.892595 -0.128726 0.0226461 
0.0681532 0.0679127 0.921483 0.0239954 0.0240803 -0.0208281 
0.819582 0.819215 0.725672 -0.223175 -0.222721 -0.146776 
0.0885765 0.0958239 0.0733383 -0.031624 -0.0292323 -0.0381949 
0.542483 0.808035 0.768895 0.0879967 0.453333 0.374776 
0.70156 0.476218 0.777389 -0.444878 0.064749 -0.590415 
0.47823 0.513701 0.500806 0.680159 -0.146492 0.692034 
0.735484 0.277965 0.153953 0.192572 -0.183254 -0.330869 
0.485596 0.495682 0.5205 0.781012 -0.705203 0.779114 
0.450993 0.447201 0.421188 0.194692 -0.768457 -0.644354 
0.499298 0.40872 0.482509 0.341758 -0.735549 -0.456874 
0.599545 0.793249 0.378061 0.293487 0.64103 -0.357818 
0.763815 0.55084 0.42183 -0.734418 -0.113659 0.338229 
0.514011 0.349287 0.544753 -0.185341 0.879013 -0.613331 
0.190491 0.205781 0.830131 0.157301 0.145613 -0.176397 
0.774189 0.557892 0.399639 -0.738218 -0.212915 0.421091 
0.168952 0.581111 0.594104 -0.710288 0.212683 0.262601 
0.907711 0.0862879 0.0862206 0.0334791 -0.0358076 -0.0358355 
0.45669 0.47221 0.716887 0.445997 0.246004 -0.872832 
0.170089 0.857631 0.728766 -0.173769 0.207604 0.108969 
0.375695 0.711222 0.897141 -0.115039 0.183595 0.479568 
0.28841 0.741385 0.454167 0.511983 -0.554909 0.154146 
0.840799 0.131626 0.890532 -0.0648398 0.0784237 -0.0942976 
